,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
  Flat data For IT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"    Generated by Jayesh K on Sep 1, 2025 10:42 AM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Record Count : 1334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flat Master Name,Agreement Charges (Record Currency),Agreement Charges,Available Date for Next Booking,Balcony Type,Block Name,Booking2Contarct days,Built-up Area (Sq. Ft.),Caretaker Master,Catalogue Price last updated date,CIR Tracker,Cluster Name,Created By,Created Time,Currency,Current Move-In Date,Current Check-Out Date,Current Tenant ID,Electricity Meter Number,Email Opt Out,Exchange Rate,Flat Available to Rent Status,Flat Booking Hold Status,Flat Category,Flat Facing,Flat Iframe Embed for Virtual Tour,Flat Mailing City,Flat Mailing Country,Flat Mailing State,Flat Mailing Street,Flat Mailing Zip,Flat Master Owner,Flat Next Booking Status,Flat Occupancy Status,Flat Rent Next Start Date,Flat Security Deposit (Record Currency),Flat Security Deposit,Flat Type,Flat Video,Flat_Number,Flats Unique ID,Flats Unique ID,Floor Number,Garbage charges (Record Currency),Garbage charges,Inside the Flat,Inventory Trackers,Landlord Mailing City,Landlord Mailing Country,Landlord Mailing State,Landlord Mailing Street,Landlord Mailing Zip,Landlord Name,Last Activity Time,Last Activity Time,Website_Flat_URL,Validatortag,Update Status,Unsubscribed Time,Unsubscribed Mode,Terms & Conditions,Tag,Super Built-up Area (Sq. Ft.),Sample Contract Link,Reserved Car Parking Available,Renewal rate,Record Id,Property Unique ID,Property Onboarded Date,Property Master,Prepaid Move-Out Charge,Prepaid Move-Out Charge (Record Currency),Parking Queue,No Of Bathrooms,Next Move-In Date,Next Booking ID,Monthly Rent,Long Description,Max Occupants,Meta Title,Modified By,Monthly Maintenance,Monthly Rent (Record Currency),Meta Description,Modified Time,Monthly Maintenance (Record Currency),Wifi ID,Wifi Password
K03A302,₹ 500.00,₹ 500.00,,With Balcony - No Road,A,7,500 square feet,,"Aug 14, 2025",,Hennur/Mahadevpura,Aswath  J L,"Dec 6, 2023 10:12 AM",INR,,,,,FALSE,1,No,On Hold,Fully Furnished,East,,Bengaluru,India,Karnataka,"KOTS TROIS, A302, #1180,1st Cross, Venkatagiriyappa Layout, Basavannagara Main Road, Hoodi",560048,Aswath  J L,Booked,Occupied,,"₹ 63,600.00","₹ 63,600.00",1 BHK,,A302,K03A302,K03A302,,₹ 250.00,₹ 250.00,"Smart TV
Double Door Fridge
Sofa Cum Bed
Modular Kitchen
Microwave
Induction Cooktop
8"""" Memory Foam Mattress
Wardrobe
Dining Table with a pair of Chairs
Geyser
Cloth Dryer Stand
Shoe Rack
Single Bathroom",,Bengaluru,India,Karnataka,"#1180,1st Cross, Venkatagiriyappa Layout, Basavannagara Main Road, Hoodi",560048,G. Thrishod,"Aug 14, 2025 03:06 PM","Aug 14, 2025 03:06 PM",https://www.kots.world/flat/k03a302,,,,,,,500 square feet,,,,zcrm_459215000003265344,K03,,KOTS TROIS,"₹ 14,500.00","₹ 14,500.00",FALSE,,,,"₹ 31,800.00","This fully furnished 1 BHK flat, A302, is currently available for rent within the Kots Trois residential complex, which comprises a total of 32 flats. Featuring a balcony and an east-facing door, this flat offers a comfortable living space with ample natu...",2 Adults & 1 Child,A302: Fully furnished 1 BHK flat in Mahadevpura | Kots Trois,Jayesh K,"₹ 2,500.00","₹ 31,800.00",A302 is a fully furnished 1BHK rental flat in Mahadevpura at Kots Trois. Book now and enjoy modern lifestyle with high-speed internet & world-class amenities.,"Aug 14, 2025 03:06 PM","₹ 2,500.00",K03A302,K03@A3024639
K03A301,₹ 500.00,₹ 500.00,,With Balcony - No Road,A,7,650 square feet,,"Aug 14, 2025",,Hennur/Mahadevpura,Aswath  J L,"Dec 6, 2023 10:12 AM",INR,,,,,FALSE,1,No,On Hold,Fully Furnished,East,https://kuula.co/share/collection/7XDMJ?logo=0&info=0&fs=1&vr=1&sd=1&initload=0&thumbs=1,Bengaluru,India,Karnataka,"KOTS TROIS, A301, #1180,1st Cross, Venkatagiriyappa Layout, Basavannagara Main Road, Hoodi",560048,Aswath  J L,Booked,Occupied,,"₹ 67,600.00","₹ 67,600.00",1 BHK,,A301,K03A301,K03A301,,₹ 250.00,₹ 250.00,"Smart TV
Double Door Fridge
Sofa Cum Bed
Modular Kitchen
Microwave
Induction Cooktop
8"""" Memory Foam Mattress
Wardrobe
Dining Table with a pair of Chairs
Geyser
Cloth Dryer Stand
Shoe Rack
Single Bathroom",,Bengaluru,India,Karnataka,"#1180,1st Cross, Venkatagiriyappa Layout, Basavannagara Main Road, Hoodi",560048,G. Thrishod,"Aug 14, 2025 03:06 PM","Aug 14, 2025 03:06 PM",https://www.kots.world/flat/k03a301,,,,,,,650 square feet,,,,zcrm_459215000003265343,K03,,KOTS TROIS,"₹ 14,500.00","₹ 14,500.00",FALSE,,,,"₹ 33,800.00","This fully furnished 1 BHK flat, A301, is now available for rent within the Kots Trois residential complex, which boasts a total of 32 flats. Featuring a balcony and an east-facing door, this flat provides a comfortable living space with plenty of natural...",2 Adults & 1 Child,A301: Fully furnished 1 BHK flat in Mahadevpura | Kots Trois,Jayesh K,"₹ 2,500.00","₹ 33,800.00",A301 is a fully furnished 1BHK rental flat in Mahadevpura at Kots Trois. Book now and enjoy modern lifestyle with high-speed internet & world-class amenities.,"Aug 14, 2025 03:06 PM","₹ 2,500.00",K03A301,K03@A3012868
K03A206,₹ 500.00,₹ 500.00,,Balcony - Road facing,A,7,650 square feet,,"Aug 14, 2025",,Hennur/Mahadevpura,Aswath  J L,"Dec 6, 2023 10:12 AM",INR,,,,,FALSE,1,No,On Hold,Fully Furnished,East,,Bengaluru,India,Karnataka,"KOTS TROIS, A206, #1180,1st Cross, Venkatagiriyappa Layout, Basavannagara Main Road, Hoodi",560048,Aswath  J L,Booked,Occupied,,"₹ 67,600.00","₹ 67,600.00",1 BHK,,A206,K03A206,K03A206,,₹ 250.00,₹ 250.00,"Smart TV
Double Door Fridge
Sofa Cum Bed
Modular Kitchen
Microwave
Induction Cooktop
8"""" Memory Foam Mattress
Wardrobe
Dining Table with a pair of Chairs
Geyser
Cloth Dryer Stand
Shoe Rack
Single Bathroom",,Bengaluru,India,Karnataka,"#1180,1st Cross, Venkatagiriyappa Layout, Basavannagara Main Road, Hoodi",560048,G. Thrishod,"Aug 14, 2025 03:06 PM","Aug 14, 2025 03:06 PM",https://www.kots.world/flat/k03a206,,,,,,,650 square feet,,,,zcrm_459215000003265342,K03,,KOTS TROIS,"₹ 14,500.00","₹ 14,500.00",FALSE,,,,"₹ 33,800.00","This fully furnished 1 BHK flat, A206, is currently available for rent within the Kots Trois residential complex, which comprises 32 flats. Featuring a balcony and an east-facing door, this flat offers a comfortable and well-lit living space.

Residents o...",2 Adults & 1 Child,A206: Fully furnished 1 BHK flat in Mahadevpura | Kots Trois,Jayesh K,"₹ 2,500.00","₹ 33,800.00",A206 is a fully furnished 1BHK rental flat in Mahadevpura at Kots Trois. Book now and enjoy modern lifestyle with high-speed internet & world-class amenities.,"Aug 14, 2025 03:06 PM","₹ 2,500.00",K03A206,K03@A2061994
K03A205,₹ 500.00,₹ 500.00,,Balcony - Road facing,A,7,650 square feet,,"Aug 14, 2025",,Hennur/Mahadevpura,Aswath  J L,"Dec 6, 2023 10:12 AM",INR,,,,,FALSE,1,No,On Hold,Fully Furnished,West,https://kuula.co/share/collection/7Fs8q?logo=0&info=0&fs=1&vr=1&sd=1&initload=0&thumbs=1,Bengaluru,India,Karnataka,"KOTS TROIS, A205, #1180,1st Cross, Venkatagiriyappa Layout, Basavannagara Main Road, Hoodi",560048,Aswath  J L,Booked,Occupied,,"₹ 67,600.00","₹ 67,600.00",1 BHK,,A205,K03A205,K03A205,,₹ 250.00,₹ 250.00,"Smart TV
Double Door Fridge
Sofa Cum Bed
Modular Kitchen
Microwave
Induction Cooktop
8"""" Memory Foam Mattress
Wardrobe
Dining Table with a pair of Chairs
Geyser
Cloth Dryer Stand
Shoe Rack
Single Bathroom",,Bengaluru,India,Karnataka,"#1180,1st Cross, Venkatagiriyappa Layout, Basavannagara Main Road, Hoodi",560048,G. Thrishod,"Aug 14, 2025 03:06 PM","Aug 14, 2025 03:06 PM",https://www.kots.world/flat/k03a205,,,,,,,650 square feet,,,,zcrm_459215000003265341,K03,,KOTS TROIS,"₹ 14,500.00","₹ 14,500.00",FALSE,,,,"₹ 33,800.00","This 1 BHK flat, A205, comes fully furnished and is now available for rent within the Kots Trois residential complex, comprising a total of 32 flats. Positioned to the west, this flat features a balcony and a door that faces west, ensuring a bright and ai...",2 Adults & 1 Child,A205: Fully furnished 1 BHK flat in Mahadevpura | Kots Trois,Jayesh K,"₹ 2,500.00","₹ 33,800.00",A205 is a fully furnished 1BHK rental flat in Mahadevpura at Kots Trois. Book now and enjoy modern lifestyle with high-speed internet & world-class amenities.,"Aug 14, 2025 03:06 PM","₹ 2,500.00",K03A205,K03@A2059224
K03A204,₹ 500.00,₹ 500.00,"Jul 16, 2024",With Balcony - No Road,A,7,600 square feet,,"Aug 14, 2025",,Hennur/Mahadevpura,Aswath  J L,"Dec 6, 2023 10:12 AM",INR,,"Jul 12, 2024",,,FALSE,1,No,On Hold,Fully Furnished,West,,Bengaluru,India,Karnataka,"KOTS TROIS, A204, #1180,1st Cross, Venkatagiriyappa Layout, Basavannagara Main Road, Hoodi",560048,Aswath  J L,Booked,Occupied,,"₹ 65,600.00","₹ 65,600.00",1 BHK,,A204,K03A204,K03A204,,₹ 250.00,₹ 250.00,"Smart TV
Double Door Fridge
Sofa Cum Bed
Modular Kitchen
Microwave
Induction Cooktop
8"""" Memory Foam Mattress
Wardrobe
Dining Table with a pair of Chairs
Geyser
Cloth Dryer Stand
Shoe Rack
Single Bathroom",,Bengaluru,India,Karnataka,"#1180,1st Cross, Venkatagiriyappa Layout, Basavannagara Main Road, Hoodi",560048,G. Thrishod,"Aug 14, 2025 03:06 PM","Aug 14, 2025 03:06 PM",https://www.kots.world/flat/k03a204,,,,,,,600 square feet,,,,zcrm_459215000003265340,K03,,KOTS TROIS,"₹ 14,500.00","₹ 14,500.00",FALSE,,,,"₹ 32,800.00","This fully furnished 1 BHK flat for rent, A204, is situated within the Kots Trois complex, which features 32 flats. With a balcony and a west-facing door, this flat provides a comfortable and well-lit living space.

Residents of Kots Trois can enjoy a var...",2 Adults & 1 Child,A204: Fully furnished 1 BHK flat in Mahadevpura | Kots Trois,Jayesh K,"₹ 2,500.00","₹ 32,800.00",A204 is a fully furnished 1BHK rental flat in Mahadevpura at Kots Trois. Book now and enjoy modern lifestyle with high-speed internet & world-class amenities.,"Aug 14, 2025 03:06 PM","₹ 2,500.00",K03A204,K03@A2045704
K03A203,₹ 500.00,₹ 500.00,,With Balcony - No Road,A,7,600 square feet,,"Aug 14, 2025",,Hennur/Mahadevpura,Aswath  J L,"Dec 6, 2023 10:12 AM",INR,,,,,FALSE,1,No,On Hold,Fully Furnished,West,,Bengaluru,India,Karnataka,"KOTS TROIS, A203, #1180,1st Cross, Venkatagiriyappa Layout, Basavannagara Main Road, Hoodi",560048,Aswath  J L,Booked,Occupied,,"₹ 65,600.00","₹ 65,600.00",1 BHK,,A203,K03A203,K03A203,,₹ 250.00,₹ 250.00,"Smart TV
Double Door Fridge
Sofa Cum Bed
Modular Kitchen
Microwave
Induction Cooktop
8"""" Memory Foam Mattress
Wardrobe
Dining Table with a pair of Chairs
Geyser
Cloth Dryer Stand
Shoe Rack
Single Bathroom",,Bengaluru,India,Karnataka,"#1180,1st Cross, Venkatagiriyappa Layout, Basavannagara Main Road, Hoodi",560048,G. Thrishod,"Aug 14, 2025 03:06 PM","Aug 14, 2025 03:06 PM",https://www.kots.world/flat/k03a203,,,,,,,600 square feet,,,,zcrm_459215000003265339,K03,,KOTS TROIS,"₹ 14,500.00","₹ 14,500.00",FALSE,,,,"₹ 32,800.00","This fully furnished 1 BHK flat for rent, A203, is located within the Kots Trois complex, which boasts 32 flats. With a balcony and a west-facing door, this flat offers a comfortable and well-ventilated living space.

Residents of Kots Trois can enjoy a r...",2 Adults & 1 Child,A203: Fully furnished 1 BHK flat in Mahadevpura | Kots Trois,Jayesh K,"₹ 2,500.00","₹ 32,800.00",A203 is a fully furnished 1BHK rental flat in Mahadevpura at Kots Trois. Book now and enjoy modern lifestyle with high-speed internet & world-class amenities.,"Aug 14, 2025 03:06 PM","₹ 2,500.00",K03A203,K03@A2033U
K03A202,₹ 500.00,₹ 500.00,,With Balcony - No Road,A,7,500 square feet,,"Aug 14, 2025",,Hennur/Mahadevpura,Aswath  J L,"Dec 6, 2023 10:12 AM",INR,,,,,FALSE,1,No,On Hold,Fully Furnished,East,,Bengaluru,India,Karnataka,"KOTS TROIS, A202, #1180,1st Cross, Venkatagiriyappa Layout, Basavannagara Main Road, Hoodi",560048,Aswath  J L,Booked,Occupied,,"₹ 63,600.00","₹ 63,600.00",1 BHK,,A202,K03A202,K03A202,,₹ 250.00,₹ 250.00,"Smart TV
Double Door Fridge
Sofa Cum Bed
Modular Kitchen
Microwave
Induction Cooktop
8"""" Memory Foam Mattress
Wardrobe
Dining Table with a pair of Chairs
Geyser
Cloth Dryer Stand
Shoe Rack
Single Bathroom",,Bengaluru,India,Karnataka,"#1180,1st Cross, Venkatagiriyappa Layout, Basavannagara Main Road, Hoodi",560048,G. Thrishod,"Aug 14, 2025 03:06 PM","Aug 14, 2025 03:06 PM",https://www.kots.world/flat/k03a202,,,,,,,500 square feet,,,,zcrm_459215000003265338,K03,,KOTS TROIS,"₹ 14,500.00","₹ 14,500.00",FALSE,,,,"₹ 31,800.00","This fully furnished 1 BHK flat for rent, A202, is situated within the Kots Trois complex, which features 32 flats. With a balcony and an east-facing door, this flat offers a bright and inviting living space.

Residents of Kots Trois can enjoy a variety o...",2 Adults & 1 Child,A202: Fully furnished 1 BHK flat in Mahadevpura | Kots Trois,Jayesh K,"₹ 2,500.00","₹ 31,800.00",A202 is a fully furnished 1BHK rental flat in Mahadevpura at Kots Trois. Book now and enjoy modern lifestyle with high-speed internet & world-class amenities.,"Aug 14, 2025 03:06 PM","₹ 2,500.00",K03A202,K03@A2022301
K03A201,₹ 500.00,₹ 500.00,,With Balcony - No Road,A,7,650 square feet,,"Aug 14, 2025",,Hennur/Mahadevpura,Aswath  J L,"Dec 6, 2023 10:12 AM",INR,,,,,FALSE,1,No,On Hold,Fully Furnished,East,https://kuula.co/share/collection/7XDMJ?logo=0&info=0&fs=1&vr=1&sd=1&initload=0&thumbs=1,Bengaluru,India,Karnataka,"KOTS TROIS, A201, #1180,1st Cross, Venkatagiriyappa Layout, Basavannagara Main Road, Hoodi",560048,Aswath  J L,Booked,Occupied,,"₹ 67,600.00","₹ 67,600.00",1 BHK,,A201,K03A201,K03A201,,₹ 250.00,₹ 250.00,"Smart TV
Double Door Fridge
Sofa Cum Bed
Modular Kitchen
Microwave
Induction Cooktop
8"""" Memory Foam Mattress
Wardrobe
Dining Table with a pair of Chairs
Geyser
Cloth Dryer Stand
Shoe Rack
Single Bathroom",,Bengaluru,India,Karnataka,"#1180,1st Cross, Venkatagiriyappa Layout, Basavannagara Main Road, Hoodi",560048,G. Thrishod,"Aug 14, 2025 03:06 PM","Aug 14, 2025 03:06 PM",https://www.kots.world/flat/k03a201,,,,,,,650 square feet,,,,zcrm_459215000003265337,K03,,KOTS TROIS,"₹ 14,500.00","₹ 14,500.00",FALSE,,,,"₹ 33,800.00","This fully furnished 1 BHK flat for rent, A201, is located within the Kots Trois complex, featuring 32 flats. The flat comes with a balcony and faces east, ensuring plenty of natural light and a pleasant living environment.

Kots Trois, an urban gated apa...",2 Adults & 1 Child,A201: Fully furnished 1 BHK flat in Mahadevpura | Kots Trois,Jayesh K,"₹ 2,500.00","₹ 33,800.00",A201 is a fully furnished 1BHK rental flat in Mahadevpura at Kots Trois. Book now and enjoy modern lifestyle with high-speed internet & world-class amenities.,"Aug 14, 2025 03:06 PM","₹ 2,500.00",K03A201,K03A201_65415415
K03A106,₹ 500.00,₹ 500.00,,Balcony - Road facing,A,7,650 square feet,,"Aug 14, 2025",,Hennur/Mahadevpura,Aswath  J L,"Dec 6, 2023 10:12 AM",INR,,,,,FALSE,1,No,On Hold,Fully Furnished,East,,Bengaluru,India,Karnataka,"KOTS TROIS, A106, #1180,1st Cross, Venkatagiriyappa Layout, Basavannagara Main Road, Hoodi",560048,Aswath  J L,Booked,Occupied,,"₹ 67,600.00","₹ 67,600.00",1 BHK,,A106,K03A106,K03A106,,₹ 250.00,₹ 250.00,"Smart TV
Double Door Fridge
Sofa Cum Bed
Modular Kitchen
Microwave
Induction Cooktop
8"""" Memory Foam Mattress
Wardrobe
Dining Table with a pair of Chairs
Geyser
Cloth Dryer Stand
Shoe Rack
Single Bathroom",,Bengaluru,India,Karnataka,"#1180,1st Cross, Venkatagiriyappa Layout, Basavannagara Main Road, Hoodi",560048,G. Thrishod,"Aug 14, 2025 03:06 PM","Aug 14, 2025 03:06 PM",https://www.kots.world/flat/k03a106,,,,,,,650 square feet,,,,zcrm_459215000003265336,K03,,KOTS TROIS,"₹ 14,500.00","₹ 14,500.00",FALSE,,,,"₹ 33,800.00","This fully furnished 1 BHK flat for rent, A106, is nestled within the exclusive Kots Trois complex, which boasts 32 flats in total. Featuring a balcony and an east-facing door, this flat offers a bright and airy living space.

Residents of Kots Trois can ...",2 Adults & 1 Child,A106: Fully furnished 1 BHK flat in Mahadevpura | Kots Trois,Jayesh K,"₹ 2,500.00","₹ 33,800.00",A106 is a fully furnished 1BHK rental flat in Mahadevpura at Kots Trois. Book now and enjoy modern lifestyle with high-speed internet & world-class amenities.,"Aug 14, 2025 03:06 PM","₹ 2,500.00",K03A106,K03@A1067013
K03A105,₹ 500.00,₹ 500.00,"Oct 7, 2025",Balcony - Road facing,A,7,650 square feet,,"Aug 14, 2025",,Hennur/Mahadevpura,Aswath  J L,"Dec 6, 2023 10:12 AM",INR,,"Oct 3, 2025",,,FALSE,1,Yes,Free,Fully Furnished,West,https://kuula.co/share/collection/7Fs8q?logo=0&info=0&fs=1&vr=1&sd=1&initload=0&thumbs=1,Bengaluru,India,Karnataka,"KOTS TROIS, A105, #1180,1st Cross, Venkatagiriyappa Layout, Basavannagara Main Road, Hoodi",560048,Aswath  J L,Not Booked,Occupied & On Notice,"Feb 4, 2024","₹ 67,600.00","₹ 67,600.00",1 BHK,,A105,K03A105,K03A105,,₹ 250.00,₹ 250.00,"Smart TV
Double Door Fridge
Sofa Cum Bed
Modular Kitchen
Microwave
Induction Cooktop
8"""" Memory Foam Mattress
Wardrobe
Dining Table with a pair of Chairs
Geyser
Cloth Dryer Stand
Shoe Rack
Single Bathroom",,Bengaluru,India,Karnataka,"#1180,1st Cross, Venkatagiriyappa Layout, Basavannagara Main Road, Hoodi",560048,G. Thrishod,"Aug 22, 2025 09:42 AM","Aug 22, 2025 09:42 AM",https://www.kots.world/flat/k03a105,,,,,,,650 square feet,,,,zcrm_459215000003265335,K03,,KOTS TROIS,"₹ 14,500.00","₹ 14,500.00",FALSE,,"Feb 4, 2024",,"₹ 33,800.00","This fully furnished 1 BHK flat for rent, A105, is situated within the exclusive Kots Trois complex, boasting a total of 32 flats. Featuring a balcony and facing west, this flat offers a comfortable and well-lit living space.

Residents of Kots Trois can ...",2 Adults & 1 Child,A105: Fully furnished 1 BHK flat in Mahadevpura | Kots Trois,Nagalaxmi,"₹ 2,500.00","₹ 33,800.00",A105 is a fully furnished 1BHK rental flat in Mahadevpura at Kots Trois. Book now and enjoy modern lifestyle with high-speed internet & world-class amenities.,"Aug 22, 2025 09:42 AM","₹ 2,500.00",K03A105,K03@A105@120723
K03A104,₹ 500.00,₹ 500.00,,With Balcony - No Road,A,7,600 square feet,,"Aug 14, 2025",,Hennur/Mahadevpura,Aswath  J L,"Dec 6, 2023 10:12 AM",INR,,,,,FALSE,1,No,On Hold,Fully Furnished,West,,Bengaluru,India,Karnataka,"KOTS TROIS, A104, #1180,1st Cross, Venkatagiriyappa Layout, Basavannagara Main Road, Hoodi",560048,Aswath  J L,Booked,Occupied,,"₹ 65,600.00","₹ 65,600.00",1 BHK,,A104,K03A104,K03A104,,₹ 250.00,₹ 250.00,"Smart TV
Double Door Fridge
Sofa Cum Bed
Modular Kitchen
Microwave
Induction Cooktop
8"""" Memory Foam Mattress
Wardrobe
Dining Table with a pair of Chairs
Geyser
Cloth Dryer Stand
Shoe Rack
Single Bathroom",,Bengaluru,India,Karnataka,"#1180,1st Cross, Venkatagiriyappa Layout, Basavannagara Main Road, Hoodi",560048,G. Thrishod,"Aug 14, 2025 03:06 PM","Aug 14, 2025 03:06 PM",https://www.kots.world/flat/k03a104,,,,,,,600 square feet,,,,zcrm_459215000003265334,K03,,KOTS TROIS,"₹ 14,500.00","₹ 14,500.00",FALSE,,,,"₹ 32,800.00","This fully furnished 1 BHK flat for rent, A104, is situated within the exclusive Kots Trois complex, which boasts a total of 32 flats. Featuring a balcony and a west-facing door, this flat offers a comfortable and well-lit living space.

Residents of Kots...",2 Adults & 1 Child,A104: Fully furnished 1 BHK flat in Mahadevpura | Kots Trois,Jayesh K,"₹ 2,500.00","₹ 32,800.00",A104 is a fully furnished 1BHK rental flat in Mahadevpura at Kots Trois. Book now and enjoy modern lifestyle with high-speed internet & world-class amenities.,"Aug 14, 2025 03:06 PM","₹ 2,500.00",K03A104,K03@A1042670
K03A103,₹ 500.00,₹ 500.00,,With Balcony - No Road,A,7,600 square feet,,"Aug 14, 2025",,Hennur/Mahadevpura,Aswath  J L,"Dec 6, 2023 10:12 AM",INR,,,,,FALSE,1,No,On Hold,Fully Furnished,West,,Bengaluru,India,Karnataka,"KOTS TROIS, A103, #1180,1st Cross, Venkatagiriyappa Layout, Basavannagara Main Road, Hoodi",560048,Aswath  J L,Booked,Occupied,,"₹ 65,600.00","₹ 65,600.00",1 BHK,,A103,K03A103,K03A103,,₹ 250.00,₹ 250.00,"Smart TV
Double Door Fridge
Sofa Cum Bed
Modular Kitchen
Microwave
Induction Cooktop
8"""" Memory Foam Mattress
Wardrobe
Dining Table with a pair of Chairs
Geyser
Cloth Dryer Stand
Shoe Rack
Single Bathroom",,Bengaluru,India,Karnataka,"#1180,1st Cross, Venkatagiriyappa Layout, Basavannagara Main Road, Hoodi",560048,G. Thrishod,"Aug 14, 2025 03:06 PM","Aug 14, 2025 03:06 PM",https://www.kots.world/flat/k03a103,,,,,,,600 square feet,,,,zcrm_459215000003265333,K03,,KOTS TROIS,"₹ 14,500.00","₹ 14,500.00",FALSE,,,,"₹ 32,800.00","This fully furnished 1 BHK flat for rent, A103, is nestled within the prestigious Kots Trois, a residential complex comprising 32 flats. Featuring a balcony and a west-facing door, this flat offers a cozy and well-lit living space.

Kots Trois, an urban g...",2 Adults & 1 Child,A103: Fully furnished 1 BHK flat in Mahadevpura | Kots Trois,Jayesh K,"₹ 2,500.00","₹ 32,800.00",A103 is a fully furnished 1BHK rental flat in Mahadevpura at Kots Trois. Book now and enjoy modern lifestyle with high-speed internet & world-class amenities.,"Aug 14, 2025 03:06 PM","₹ 2,500.00",K03A103,K03@A1031653
K03A102,₹ 500.00,₹ 500.00,,With Balcony - No Road,A,7,500 square feet,,"Aug 14, 2025",,Hennur/Mahadevpura,Aswath  J L,"Dec 6, 2023 10:12 AM",INR,,,,,FALSE,1,No,On Hold,Fully Furnished,East,,Bengaluru,India,Karnataka,"KOTS TROIS, A102, #1180,1st Cross, Venkatagiriyappa Layout, Basavannagara Main Road, Hoodi",560048,Aswath  J L,Booked,Occupied,,"₹ 63,600.00","₹ 63,600.00",1 BHK,,A102,K03A102,K03A102,,₹ 250.00,₹ 250.00,"Smart TV
Double Door Fridge
Sofa Cum Bed
Modular Kitchen
Microwave
Induction Cooktop
8"""" Memory Foam Mattress
Wardrobe
Dining Table with a pair of Chairs
Geyser
Cloth Dryer Stand
Shoe Rack
Single Bathroom",,Bengaluru,India,Karnataka,"#1180,1st Cross, Venkatagiriyappa Layout, Basavannagara Main Road, Hoodi",560048,G. Thrishod,"Aug 14, 2025 03:06 PM","Aug 14, 2025 03:06 PM",https://www.kots.world/flat/k03a102,,,,,,,500 square feet,,,,zcrm_459215000003265332,K03,,KOTS TROIS,"₹ 14,500.00","₹ 14,500.00",FALSE,,,,"₹ 31,800.00","This fully furnished 1 BHK flat for rent, A102, is situated in Kots Trois, a residential complex comprising 32 flats. Featuring a balcony and an east-facing door, this flat enjoys ample natural light and a pleasant ambiance.
Kots Trois provides a range of...",2 Adults & 1 Child,A102: Fully furnished 1 BHK flat in Mahadevpura | Kots Trois,Jayesh K,"₹ 2,500.00","₹ 31,800.00",A102 is a fully furnished 1BHK rental flat in Mahadevpura at Kots Trois. Book now and enjoy modern lifestyle with high-speed internet & world-class amenities.,"Aug 14, 2025 03:06 PM","₹ 2,500.00",K03A102,K03@A1021028
K03A101,₹ 500.00,₹ 500.00,,With Balcony - No Road,A,7,650 square feet,,"Aug 14, 2025",,Hennur/Mahadevpura,Aswath  J L,"Dec 6, 2023 10:12 AM",INR,,,,,FALSE,1,No,On Hold,Fully Furnished,East,https://kuula.co/share/collection/7XDMJ?logo=0&info=0&fs=1&vr=1&sd=1&initload=0&thumbs=1,Bengaluru,India,Karnataka,"KOTS TROIS, A101, #1180,1st Cross, Venkatagiriyappa Layout, Basavannagara Main Road, Hoodi",560048,Aswath  J L,Booked,Occupied,,"₹ 67,600.00","₹ 67,600.00",1 BHK,,A101,K03A101,K03A101,,₹ 250.00,₹ 250.00,"Smart TV
Double Door Fridge
Sofa Cum Bed
Modular Kitchen
Microwave
Induction Cooktop
8"""" Memory Foam Mattress
Wardrobe
Dining Table with a pair of Chairs
Geyser
Cloth Dryer Stand
Shoe Rack
Single Bathroom",,Bengaluru,India,Karnataka,"#1180,1st Cross, Venkatagiriyappa Layout, Basavannagara Main Road, Hoodi",560048,G. Thrishod,"Aug 19, 2025 04:04 PM","Aug 19, 2025 04:04 PM",https://www.kots.world/flat/k03a101,,,,,,,650 square feet,,,,zcrm_459215000003265331,K03,,KOTS TROIS,"₹ 14,500.00","₹ 14,500.00",FALSE,,,,"₹ 33,800.00","This fully furnished 1 BHK flat for rent, A101, is in the Kots Trois complex, which has 32 flats. The flat has a balcony and faces east, so it gets lots of sunlight.

The apartment complex has great amenities, like 24-hour security, backup power and water...",2 Adults & 1 Child,A101: Fully furnished 1 BHK flat in Mahadevpura | Kots Trois,Jayesh K,"₹ 2,500.00","₹ 33,800.00",A101 is a fully furnished 1BHK rental flat in Mahadevpura at Kots Trois. Book now and enjoy modern lifestyle with high-speed internet & world-class amenities.,"Aug 19, 2025 04:04 PM","₹ 2,500.00",K03A101,K03@A1016329
